"Test","Status","Detail"
"Protection en temps réel","FAIL","État: False"
"Protection cloud activée","PASS","Niveau: "
"Signatures à jour","FAIL","Âge: 65535 jours"
"Pare-feu Domain","PASS","Entrant: NotConfigured | Sortant: NotConfigured"
"Pare-feu Private","PASS","Entrant: NotConfigured | Sortant: NotConfigured"
"Pare-feu Public","PASS","Entrant: NotConfigured | Sortant: NotConfigured"
"Mises à jour récentes","PASS","Dernière mise à jour il y a 2 jours"
"Compte Administrator désactivé","PASS","État: False"
"Compte Guest désactivé","PASS","État: False"
